1227247  2116
1227263  2107
1227279  2107
1227295  2107
1227311  2082
1227327  2082
1227343  2081
1227359  2109
1227375  2109
1227391  2108
1227407  2106
1227423  2106
1227439  2106
1227455  2109
1227471  2109
1227487  2109
1227503  2106
1227519  2105
1227535  2106
1227551  2109
1227567  2109
1227583  2109
1227599  2116
1227615  2116
1227631  2116
1227647  2107
1227663  2107
1227679  2107
1227695  2082
1227711  2083
1227727  2081
1227743  2109
1227759  2109
1227775  2109
1227791  2107
1227807  2107
1227823  2107
1227839  2109
1227855  2109
1227871  2108
1227887  2107
1227903  2106
1227919  2106
1227935  2109
1227951  2108
1227967  2109
1227983  2117
1227999  2116
1228015  2117
1228031  2107
1228047  2107
1228063  2107
1228079  2081
1228095  2082
1228111  2081
1228127  2109
1228143  2109
1228159  2109
1228175  2107
1228191  2106
1228207  2106
1228223  2108
1228239  2108
1228255  2108
1228271  2106
1228287  2106
1228303  2106
1228319  2109
1228335  2109
1228351  2109
1228367  2117
1228383  2117
1228399  2116
1228415  2107
1228431  2107
1228447  2107
1220361  2080
1220377  2079
1220393  2079
1220409  2109
1220425  2109
1220441  2108
1220457  2106
1220473  2107
1220489  2106
1220505  2108
1220521  2108
1220537  2109
1220553  2106
1220569  2106
1220585  2106
1220601  2109
1220617  2109
1220633  2109
1220649  2117
1220665  2116
1220681  2117
1220697  2107
1220713  2107
1220729  2107
1220745  2080
1220761  2080
1220777  2079
1220793  2109
1220809  2109
1220825  2108
1220841  2107
1220857  2106
1220873  2107
1220889  2109
1220905  2109
1220921  2109
1220937  2106
1220953  2106
1220969  2106
1220985  2109
1221001  2109
1221017  2108
1221033  2117
1221049  2117
1221065  2117
1221081  2106
1221097  2106
1221113  2106
1221129  2079
1221145  2079
1221161  2080
1221177  2109
1221193  2109
1221209  2108
1221225  2106
1221241  2107
1221257  2107
1221273  2109
1221289  2109
1221305  2108
1221321  2106
1221337  2106
1221353  2106
1221369  2109
1221385  2109
1221401  2109
1221417  2116
1221433  2116
1221449  2116
1221465  2106
1221481  2107
1221497  2107
1221513  2079
1221529  2079
1221545  2081
1221561  2109
1221577  2109
1221593  2109
1221609  2106
1221625  2106
1221641  2107
1221657  2109
1221673  2109
1221689  2109
1221705  2106
1221721  2106
1221737  2106
1221753  2109
1221769  2109
1221785  2109
1221801  2116
1221817  2116
1221833  2116
1221849  2107
1221865  2107
1221881  2107
1221897  2079
1221913  2081
1221929  2081
1221945  2109
1221961  2109
1221977  2109
1221993  2106
1222009  2106
1222025  2106
1222041  2108
1222057  2109
1222073  2108
1222089  2106
1222105  2106
1222121  2106
1222137  2109
1222153  2109
1222169  2109
1222185  2116
1222201  2117
1222217  2117
1222233  2107
1222249  2107
1222265  2106
1222281  2080
1222297  2080
1222313  2080
1222329  2109
1222345  2109
1222361  2109
1222377  2107
1222393  2106
1222409  2106
1222425  2108
1222441  2108
1222457  2109
1222473  2106
1222489  2105
1222505  2106
1222521  2109
1222537  2108
1222553  2109
1222569  2117
1222585  2117
1222601  2116
1222617  2107
1222633  2107
1222649  2107
1222665  2078
1222681  2079
1222697  2080
1222713  2109
1222729  2109
1222745  2109
1222761  2107
1222777  2106
1222793  2106
1222809  2108
1222825  2108
1222841  2109
1222857  2106
1222873  2106
1222889  2106
1222905  2109
1222921  2109
1222937  2109
1222953  2116
1222969  2117
1222985  2117
1223001  2106
1223017  2107
1223033  2107
1223049  2078
1223065  2079
1223081  2080
1223097  2108
1223113  2109
1223129  2109
1223145  2106
1223161  2106
1223177  2106
1223193  2108
1223209  2108
1223225  2109
1223241  2107
1223257  2107
1223273  2106
1223289  2109
1223305  2109
1223321  2109
1223337  2116
1223353  2117
1223369  2116
1223385  2107
1223401  2107
1223417  2107
1221153  2081
1221169  2082
1221185  2080
1221201  2108
1221217  2109
1221233  2108
1221249  2106
1221265  2106
1221281  2106
1221297  2108
1221313  2109
1221329  2108
1221345  2106
1221361  2106
1221377  2106
1221393  2108
1221409  2109
1221425  2109
1221441  2116
1221457  2117
1221473  2117
1221489  2107
1221505  2107
1221521  2107
1221537  2083
1221553  2081
1221569  2079
1221585  2108
1221601  2109
1221617  2109
1221633  2107
1221649  2107
1221665  2107
1221681  2108
1221697  2109
1221713  2109
1221729  2106
1221745  2106
1221761  2106
1221777  2109
1221793  2109
1221809  2108
1221825  2116
1221841  2117
1221857  2116
1221873  2107
1221889  2107
1221905  2106
1221921  2079
1221937  2081
1221953  2080
1221969  2109
1221985  2109
1222001  2109
1222017  2106
1222033  2107
1222049  2106
1222065  2109
1222081  2108
1222097  2108
1222113  2106
1222129  2106
1222145  2106
1222161  2109
1222177  2109
1222193  2108
1222209  2116
1222225  2117
1222241  2117
1222257  2107
1222273  2107
1222289  2107
1222305  2080
1222321  2080
1222337  2081
1222353  2109
1222369  2109
1222385  2109
1222401  2107
1222417  2107
1222433  2106
1222449  2108
1222465  2108
1222481  2109
1222497  2106
1222513  2106
1222529  2106
1222545  2109
1222561  2109
1222577  2109
1222593  2117
1222609  2117
1222625  2116
1222641  2107
1222657  2107
1222673  2107
1222689  2081
1222705  2080
1222721  2080
1222737  2109
1222753  2109
1222769  2109
1222785  2106
1222801  2106
1222817  2106
1222833  2108
1222849  2108
1222865  2108
1222881  2107
1222897  2106
1222913  2106
1222929  2109
1222945  2109
1222961  2109
1222977  2116
1222993  2116
1223009  2117
1223025  2107
1223041  2107
1223057  2107
1223073  2081
1223089  2080
1223105  2079
1223121  2108
1223137  2109
1223153  2109
1223169  2106
1223185  2106
1223201  2106
1223217  2109
1223233  2108
1223249  2109
1223265  2105
1223281  2106
1223297  2106
1223313  2109
1223329  2109
1223345  2108
1223361  2116
1223377  2116
1223393  2117
1223409  2107
1223425  2107
1223441  2107
1223457  2080
1223473  2081
1223489  2081
1223505  2109
1223521  2109
1223537  2109
1223553  2106
1223569  2106
1223585  2106
1223601  2108
1223617  2108
1223633  2109
1223649  2106
1223665  2106
1223681  2106
1223697  2108
1223713  2109
1223729  2109
1223745  2117
1223761  2116
1223777  2116
1223793  2107
1223809  2106
1223825  2107
1223841  2081
1223857  2081
1223873  2081
1223889  2109
1223905  2109
1223921  2108
1223937  2107
1223953  2106
1223969  2106
1223985  2109
1224001  2108
1224017  2108
1224033  2106
1224049  2106
1224065  2106
1224081  2109
1224097  2108
1224113  2109
1224129  2116
1224145  2116
1224161  2117
1224177  2107
1224193  2107
1224209  2107
1224787  2078
1224803  2080
1224819  2079
1224835  2109
1224851  2108
1224867  2109
1224883  2106
1224899  2107
1224915  2107
1224931  2108
1224947  2109
1224963  2109
1224979  2106
1224995  2106
1225011  2106
1225027  2109
1225043  2108
1225059  2109
1225075  2116
1225091  2116
1225107  2116
1225123  2106
1225139  2107
1225155  2107
1225171  2078
1225187  2079
1225203  2079
1225219  2109
1225235  2109
1225251  2109
1225267  2105
1225283  2107
1225299  2106
1225315  2108
1225331  2109
1225347  2109
1225363  2107
1225379  2106
1225395  2106
1225411  2109
1225427  2109
1225443  2109
1225459  2116
1225475  2116
1225491  2116
1225507  2107
1225523  2107
1225539  2107
1225555  2080
1225571  2080
1225587  2077
1225603  2108
1225619  2109
1225635  2109
1225651  2107
1225667  2106
1225683  2106
1225699  2108
1225715  2109
1225731  2109
1225747  2106
1225763  2106
1225779  2106
1225795  2109
1225811  2109
1225827  2109
1225843  2116
1225859  2116
1225875  2116
1225891  2107
1225907  2107
1225923  2106
1225939  2078
1225955  2080
1225971  2079
1225987  2108
1226003  2109
1226019  2109
1226035  2106
1226051  2107
1226067  2107
1226083  2109
1226099  2108
1226115  2108
1226131  2106
1226147  2106
1226163  2106
1226179  2109
1226195  2108
1226211  2109
1226227  2116
1226243  2117
1226259  2117
1226275  2107
1226291  2107
1226307  2107
1226323  2080
1226339  2078
1226355  2080
1226371  2109
1226387  2109
1226403  2108
1226419  2107
1226435  2106
1226451  2106
1226467  2108
1226483  2108
1226499  2108
1226515  2106
1226531  2106
1226547  2106
1226563  2109
1226579  2109
1226595  2109
1226611  2116
1226627  2116
1226643  2117
1226659  2107
1226675  2107
1226691  2108
1226707  2078
1226723  2078
1226739  2080
1226755  2109
1226771  2108
1226787  2109
1226803  2106
1226819  2106
1226835  2106
1226851  2109
1226867  2108
1226883  2109
1226899  2107
1226915  2106
1226931  2106
1226947  2108
1226963  2108
1226979  2109
1226995  2116
1227011  2116
1227027  2117
1227043  2106
1227059  2107
1227075  2107
1227091  2080
1227107  2080
1227123  2079
1227139  2109
1227155  2108
1227171  2109
1227187  2107
1227203  2106
1227219  2106
1227235  2109
1227251  2108
1227267  2108
1227283  2107
1227299  2106
1227315  2106
1227331  2109
1227347  2109
1227363  2109
1227379  2116
1227395  2116
1227411  2117
1227427  2107
1227443  2107
1227459  2107
1227475  2078
1227491  2080
1227507  2080
1227523  2109
1227539  2109
1227555  2109
1227571  2106
1227587  2106
1227603  2106
1227619  2108
1227635  2108
1227651  2108
1227667  2106
1227683  2107
1227699  2106
1227715  2109
1227731  2109
1227747  2108
1227763  2117
1227779  2116
1227795  2117
1227811  2107
1227827  2107
1227843  2107
1221845  2079
1221861  2079
1221877  2079
1221893  2109
1221909  2109
1221925  2109
1221941  2106
1221957  2106
1221973  2106
1221989  2108
1222005  2108
1222021  2109
1222037  2106
1222053  2106
1222069  2107
1222085  2109
1222101  2109
1222117  2109
1222133  2117
1222149  2116
1222165  2116
1222181  2107
1222197  2107
1222213  2107
1222229  2080
1222245  2079
1222261  2080
1222277  2109
1222293  2109
1222309  2109
1222325  2106
1222341  2107
1222357  2107
1222373  2108
1222389  2109
1222405  2108
1222421  2106
1222437  2106
1222453  2106
1222469  2109
1222485  2108
1222501  2108
1222517  2116
1222533  2116
1222549  2116
1222565  2107
1222581  2107
1222597  2107
1222613  2079
1222629  2080
1222645  2081
1222661  2109
1222677  2109
1222693  2109
1222709  2106
1222725  2106
1222741  2107
1222757  2108
1222773  2109
1222789  2109
1222805  2106
1222821  2106
1222837  2107
1222853  2109
1222869  2109
1222885  2109
1222901  2116
1222917  2117
1222933  2117
1222949  2107
1222965  2107
1222981  2107
1222997  2078
1223013  2079
1223029  2079
1223045  2109
1223061  2109
1223077  2109
1223093  2107
1223109  2106
1223125  2106
1223141  2109
1223157  2108
1223173  2109
1223189  2106
1223205  2107
1223221  2106
1223237  2109
1223253  2109
1223269  2109
1223285  2116
1223301  2116
1223317  2117
1223333  2107
1223349  2107
1223365  2107
1223381  2079
1223397  2079
1223413  2079
1223429  2109
1223445  2109
1223461  2109
1223477  2107
1223493  2107
1223509  2107
1223525  2108
1223541  2108
1223557  2109
1223573  2107
1223589  2106
1223605  2107
1223621  2109
1223637  2109
1223653  2109
1223669  2117
1223685  2117
1223701  2117
1223717  2107
1223733  2106
1223749  2107
1223765  2080
1223781  2080
1223797  2080
1223813  2109
1223829  2109
1223845  2109
1223861  2107
1223877  2107
1223893  2106
1223909  2108
1223925  2109
1223941  2109
1223957  2106
1223973  2106
1223989  2106
1224005  2109
1224021  2109
1224037  2109
1224053  2117
1224069  2116
1224085  2116
1224101  2107
1224117  2107
1224133  2108
1224149  2080
1224165  2080
1224181  2079
1224197  2109
1224213  2109
1224229  2109
1224245  2107
1224261  2106
1224277  2107
1224293  2109
1224309  2108
1224325  2108
1224341  2106
1224357  2105
1224373  2106
1224389  2109
1224405  2108
1224421  2109
1224437  2116
1224453  2116
1224469  2117
1224485  2107
1224501  2107
1224517  2106
1224533  2079
1224549  2078
1224565  2078
1224581  2109
1224597  2109
1224613  2109
1224629  2106
1224645  2107
1224661  2106
1224677  2109
1224693  2108
1224709  2109
1224725  2106
1224741  2106
1224757  2106
1224773  2108
1224789  2109
1224805  2109
1224821  2116
1224837  2116
1224853  2117
1224869  2107
1224885  2107
1224901  2107
1224381  2079
1224397  2080
1224413  2078
1224429  2109
1224445  2109
1224461  2109
1224477  2106
1224493  2107
1224509  2107
1224525  2109
1224541  2109
1224557  2108
1224573  2106
1224589  2107
1224605  2106
1224621  2109
1224637  2109
1224653  2109
1224669  2116
1224685  2117
1224701  2116
1224717  2107
1224733  2107
1224749  2107
1224765  2078
1224781  2079
1224797  2079
1224813  2109
1224829  2109
1224845  2109
1224861  2106
1224877  2106
1224893  2106
1224909  2109
1224925  2109
1224941  2109
1224957  2107
1224973  2105
1224989  2106
1225005  2109
1225021  2110
1225037  2109
1225053  2116
1225069  2116
1225085  2117
1225101  2107
1225117  2107
1225133  2107
1225149  2079
1225165  2080
1225181  2078
1225197  2109
1225213  2109
1225229  2109
1225245  2106
1225261  2107
1225277  2107
1225293  2108
1225309  2109
1225325  2109
1225341  2106
1225357  2106
1225373  2106
1225389  2109
1225405  2109
1225421  2109
1225437  2116
1225453  2116
1225469  2116
1225485  2106
1225501  2107
1225517  2107
1225533  2078
1225549  2079
1225565  2078
1225581  2109
1225597  2108
1225613  2109
1225629  2107
1225645  2106
1225661  2106
1225677  2109
1225693  2108
1225709  2109
1225725  2106
1225741  2107
1225757  2106
1225773  2108
1225789  2109
1225805  2109
1225821  2116
1225837  2116
1225853  2117
1225869  2106
1225885  2107
1225901  2107
1225917  2081
1225933  2080
1225949  2081
1225965  2109
1225981  2109
1225997  2109
1226013  2106
1226029  2106
1226045  2106
1226061  2108
1226077  2108
1226093  2109
1226109  2106
1226125  2106
1226141  2106
1226157  2108
1226173  2109
1226189  2109
1226205  2116
1226221  2116
1226237  2116
1226253  2107
1226269  2106
1226285  2107
1226301  2080
1226317  2080
1226333  2081
1226349  2109
1226365  2109
1226381  2109
1226397  2107
1226413  2107
1226429  2107
1226445  2109
1226461  2109
1226477  2109
1226493  2106
1226509  2106
1226525  2106
1226541  2109
1226557  2109
1226573  2109
1226589  2116
1226605  2116
1226621  2117
1226637  2107
1226653  2107
1226669  2107
1226685  2081
1226701  2081
1226717  2080
1226733  2109
1226749  2109
1226765  2109
1226781  2106
1226797  2107
1226813  2107
1226829  2108
1226845  2109
1226861  2108
1226877  2106
1226893  2106
1226909  2106
1226925  2109
1226941  2109
1226957  2109
1226973  2117
1226989  2116
1227005  2117
1227021  2107
1227037  2107
1227053  2107
1227069  2080
1227085  2082
1227101  2081
1227117  2109
1227133  2109
1227149  2109
1227165  2107
1227181  2106
1227197  2106
1227213  2108
1227229  2108
1227245  2109
1227261  2106
1227277  2107
1227293  2106
1227309  2109
1227325  2109
1227341  2109
1227357  2116
1227373  2117
1227389  2117
1227405  2106
1227421  2108
1227437  2107
1222423  2081
1222439  2080
1222455  2079
1222471  2109
1222487  2109
1222503  2109
1222519  2107
1222535  2107
1222551  2107
1222567  2109
1222583  2108
1222599  2108
1222615  2106
1222631  2106
1222647  2106
1222663  2109
1222679  2109
1222695  2109
1222711  2116
1222727  2116
1222743  2116
1222759  2107
1222775  2107
1222791  2107
1222807  2078
1222823  2078
1222839  2078
1222855  2109
1222871  2109
1222887  2109
1222903  2106
1222919  2107
1222935  2106
1222951  2108
1222967  2108
1222983  2108
1222999  2106
1223015  2106
1223031  2106
1223047  2109
1223063  2108
1223079  2109
1223095  2116
1223111  2116
1223127  2116
1223143  2106
1223159  2107
1223175  2107
1223191  2080
1223207  2080
1223223  2081
1223239  2109
1223255  2109
1223271  2109
1223287  2107
1223303  2107
1223319  2107
1223335  2108
1223351  2108
1223367  2108
1223383  2107
1223399  2106
1223415  2107
1223431  2109
1223447  2109
1223463  2108
1223479  2116
1223495  2116
1223511  2117
1223527  2106
1223543  2107
1223559  2107
1223575  2081
1223591  2080
1223607  2080
1223623  2109
1223639  2109
1223655  2109
1223671  2106
1223687  2107
1223703  2107
1223719  2108
1223735  2108
1223751  2109
1223767  2106
1223783  2106
1223799  2106
1223815  2109
1223831  2109
1223847  2109
1223863  2117
1223879  2117
1223895  2117
1223911  2107
1223927  2107
1223943  2107
1223959  2080
1223975  2080
1223991  2080
1224007  2109
1224023  2109
1224039  2109
1224055  2106
1224071  2107
1224087  2107
1224103  2109
1224119  2109
1224135  2108
1224151  2106
1224167  2106
1224183  2106
1224199  2109
1224215  2109
1224231  2109
1224247  2116
1224263  2117
1224279  2116
1224295  2107
1224311  2107
1224327  2107
1224343  2080
1224359  2080
1224375  2081
1224391  2109
1224407  2109
1224423  2109
1224439  2106
1224455  2107
1224471  2107
1224487  2108
1224503  2108
1224519  2109
1224535  2107
1224551  2106
1224567  2106
1224583  2109
1224599  2109
1224615  2109
1224631  2116
1224647  2117
1224663  2117
1224679  2107
1224695  2107
1224711  2107
1224727  2081
1224743  2080
1224759  2082
1224775  2109
1224791  2109
1224807  2109
1224823  2107
1224839  2107
1224855  2107
1224871  2109
1224887  2109
1224903  2108
1224919  2106
1224935  2107
1224951  2106
1224967  2109
1224983  2109
1224999  2109
1225015  2116
1225031  2117
1225047  2116
1225063  2107
1225079  2107
1225095  2107
1225111  2081
1225127  2080
1225143  2079
1225159  2109
1225175  2109
1225191  2109
1225207  2107
1225223  2106
1225239  2106
1225255  2109
1225271  2109
1225287  2108
1225303  2106
1225319  2106
1225335  2106
1225351  2109
1225367  2109
1225383  2108
1225399  2117
1225415  2116
1225431  2116
1225447  2107
1225463  2107
1225479  2107
1220741  2083
1220757  2081
1220773  2081
1220789  2109
1220805  2109
1220821  2109
1220837  2106
1220853  2107
1220869  2106
1220885  2108
1220901  2108
1220917  2109
1220933  2106
1220949  2106
1220965  2106
1220981  2109
1220997  2109
1221013  2109
1221029  2116
1221045  2116
1221061  2117
1221077  2108
1221093  2107
1221109  2107
1221125  2082
1221141  2081
1221157  2081
1221173  2109
1221189  2108
1221205  2109
1221221  2106
1221237  2106
1221253  2106
1221269  2108
1221285  2108
1221301  2109
1221317  2106
1221333  2107
1221349  2106
1221365  2109
1221381  2108
1221397  2109
1221413  2116
1221429  2116
1221445  2116
1221461  2107
1221477  2106
1221493  2106
1221509  2081
1221525  2081
1221541  2081
1221557  2109
1221573  2110
1221589  2109
1221605  2106
1221621  2107
1221637  2107
1221653  2108
1221669  2108
1221685  2108
1221701  2105
1221717  2106
1221733  2106
1221749  2108
1221765  2109
1221781  2109
1221797  2117
1221813  2117
1221829  2116
1221845  2107
1221861  2107
1221877  2107
1221893  2082
1221909  2081
1221925  2082
1221941  2109
1221957  2109
1221973  2109
1221989  2107
1222005  2107
1222021  2107
1222037  2108
1222053  2108
1222069  2109
1222085  2106
1222101  2106
1222117  2107
1222133  2109
1222149  2109
1222165  2108
1222181  2116
1222197  2117
1222213  2117
1222229  2106
1222245  2106
1222261  2107
1222277  2082
1222293  2081
1222309  2081
1222325  2109
1222341  2109
1222357  2109
1222373  2106
1222389  2106
1222405  2106
1222421  2108
1222437  2108
1222453  2108
1222469  2107
1222485  2106
1222501  2106
1222517  2109
1222533  2109
1222549  2109
1222565  2117
1222581  2117
1222597  2116
1222613  2107
1222629  2107
1222645  2107
1222661  2081
1222677  2080
1222693  2081
1222709  2109
1222725  2109
1222741  2108
1222757  2107
1222773  2106
1222789  2106
1222805  2108
1222821  2108
1222837  2108
1222853  2106
1222869  2106
1222885  2106
1222901  2109
1222917  2109
1222933  2109
1222949  2116
1222965  2116
1222981  2116
1222997  2107
1223013  2106
1223029  2107
1223045  2081
1223061  2081
1223077  2081
1223093  2109
1223109  2109
1223125  2109
1223141  2106
1223157  2107
1223173  2106
1223189  2108
1223205  2108
1223221  2109
1223237  2106
1223253  2106
1223269  2106
1223285  2109
1223301  2109
1223317  2109
1223333  2116
1223349  2116
1223365  2116
1223381  2107
1223397  2107
1223413  2107
1223429  2081
1223445  2080
1223461  2081
1223477  2109
1223493  2109
1223509  2109
1223525  2106
1223541  2106
1223557  2106
1223573  2108
1223589  2109
1223605  2109
1223621  2106
1223637  2107
1223653  2106
1223669  2109
1223685  2109
1223701  2109
1223717  2117
1223733  2116
1223749  2116
1223765  2107
1223781  2107
1223797  2107
1223093  2078
1223109  2079
1223125  2080
1223141  2109
1223157  2109
1223173  2109
1223189  2107
1223205  2107
1223221  2106
1223237  2108
1223253  2108
1223269  2108
1223285  2107
1223301  2106
1223317  2107
1223333  2108
1223349  2109
1223365  2109
1223381  2117
1223397  2116
1223413  2117
1223429  2107
1223445  2107
1223461  2107
1223477  2079
1223493  2078
1223509  2078
1223525  2109
1223541  2109
1223557  2109
1223573  2106
1223589  2106
1223605  2107
1223621  2109
1223637  2108
1223653  2109
1223669  2106
1223685  2106
1223701  2106
1223717  2109
1223733  2109
1223749  2109
1223765  2116
1223781  2117
1223797  2116
1223813  2106
1223829  2106
1223845  2106
1223861  2078
1223877  2078
1223893  2079
1223909  2109
1223925  2110
1223941  2109
1223957  2106
1223973  2107
1223989  2106
1224005  2109
1224021  2109
1224037  2109
1224053  2106
1224069  2106
1224085  2106
1224101  2109
1224117  2109
1224133  2109
1224149  2116
1224165  2116
1224181  2117
1224197  2107
1224213  2107
1224229  2107
1224245  2078
1224261  2078
1224277  2079
1224293  2109
1224309  2110
1224325  2109
1224341  2107
1224357  2106
1224373  2107
1224389  2108
1224405  2108
1224421  2109
1224437  2106
1224453  2106
1224469  2106
1224485  2109
1224501  2109
1224517  2109
1224533  2116
1224549  2117
1224565  2117
1224581  2107
1224597  2107
1224613  2107
1224629  2080
1224645  2079
1224661  2078
1224677  2109
1224693  2109
1224709  2109
1224725  2106
1224741  2107
1224757  2106
1224773  2109
1224789  2109
1224805  2109
1224821  2106
1224837  2106
1224853  2106
1224869  2109
1224885  2109
1224901  2109
1224917  2116
1224933  2116
1224949  2116
1224965  2106
1224981  2107
1224997  2107
1225013  2079
1225029  2079
1225045  2078
1225061  2109
1225077  2109
1225093  2109
1225109  2106
1225125  2106
1225141  2106
1225157  2109
1225173  2108
1225189  2108
1225205  2106
1225221  2106
1225237  2106
1225253  2109
1225269  2109
1225285  2109
1225301  2116
1225317  2116
1225333  2116
1225349  2107
1225365  2107
1225381  2106
1225397  2078
1225413  2080
1225429  2078
1225445  2109
1225461  2109
1225477  2109
1225493  2106
1225509  2107
1225525  2106
1225541  2109
1225557  2109
1225573  2109
1225589  2106
1225605  2106
1225621  2106
1225637  2108
1225653  2109
1225669  2109
1225685  2117
1225701  2116
1225717  2116
1225733  2107
1225749  2107
1225765  2107
1225781  2079
1225797  2078
1225813  2080
1225829  2109
1225845  2109
1225861  2109
1225877  2106
1225893  2106
1225909  2106
1225925  2108
1225941  2109
1225957  2108
1225973  2106
1225989  2107
1226005  2106
1226021  2109
1226037  2109
1226053  2109
1226069  2116
1226085  2116
1226101  2116
1226117  2107
1226133  2107
1226149  2107
1221973  2081
1221989  2081
1222005  2080
1222021  2109
1222037  2109
1222053  2109
1222069  2106
1222085  2106
1222101  2106
1222117  2108
1222133  2109
1222149  2109
1222165  2106
1222181  2106
1222197  2106
1222213  2109
1222229  2109
1222245  2109
1222261  2117
1222277  2117
1222293  2117
1222309  2106
1222325  2107
1222341  2107
1222357  2080
1222373  2079
1222389  2080
1222405  2109
1222421  2108
1222437  2108
1222453  2107
1222469  2106
1222485  2106
1222501  2109
1222517  2109
1222533  2108
1222549  2106
1222565  2107
1222581  2106
1222597  2109
1222613  2108
1222629  2108
1222645  2117
1222661  2117
1222677  2117
1222693  2107
1222709  2107
1222725  2107
1222741  2078
1222757  2079
1222773  2079
1222789  2109
1222805  2109
1222821  2109
1222837  2106
1222853  2106
1222869  2106
1222885  2109
1222901  2108
1222917  2109
1222933  2106
1222949  2106
1222965  2107
1222981  2109
1222997  2109
1223013  2109
1223029  2117
1223045  2117
1223061  2116
1223077  2108
1223093  2106
1223109  2107
1223125  2080
1223141  2080
1223157  2080
1223173  2109
1223189  2109
1223205  2109
1223221  2106
1223237  2106
1223253  2106
1223269  2109
1223285  2108
1223301  2108
1223317  2106
1223333  2106
1223349  2106
1223365  2109
1223381  2109
1223397  2109
1223413  2117
1223429  2116
1223445  2116
1223461  2107
1223477  2107
1223493  2108
1223509  2080
1223525  2081
1223541  2080
1223557  2109
1223573  2108
1223589  2109
1223605  2106
1223621  2106
1223637  2107
1223653  2108
1223669  2108
1223685  2109
1223701  2106
1223717  2107
1223733  2106
1223749  2109
1223765  2108
1223781  2109
1223797  2116
1223813  2116
1223829  2116
1223845  2107
1223861  2107
1223877  2107
1223893  2081
1223909  2080
1223925  2080
1223941  2109
1223957  2108
1223973  2109
1223989  2107
1224005  2106
1224021  2107
1224037  2109
1224053  2108
1224069  2108
1224085  2106
1224101  2106
1224117  2106
1224133  2109
1224149  2109
1224165  2109
1224181  2117
1224197  2117
1224213  2116
1224229  2107
1224245  2107
1224261  2107
1224277  2080
1224293  2079
1224309  2079
1224325  2108
1224341  2109
1224357  2109
1224373  2106
1224389  2107
1224405  2106
1224421  2109
1224437  2109
1224453  2108
1224469  2106
1224485  2106
1224501  2106
1224517  2109
1224533  2109
1224549  2108
1224565  2116
1224581  2117
1224597  2116
1224613  2107
1224629  2107
1224645  2107
1224661  2079
1224677  2080
1224693  2079
1224709  2109
1224725  2109
1224741  2109
1224757  2106
1224773  2106
1224789  2107
1224805  2108
1224821  2108
1224837  2109
1224853  2106
1224869  2106
1224885  2107
1224901  2109
1224917  2108
1224933  2109
1224949  2116
1224965  2116
1224981  2116
1224997  2107
1225013  2107
1225029  2107
1222659  2078
1222675  2080
1222691  2078
1222707  2109
1222723  2109
1222739  2109
1222755  2107
1222771  2106
1222787  2107
1222803  2109
1222819  2108
1222835  2109
1222851  2106
1222867  2106
1222883  2107
1222899  2109
1222915  2109
1222931  2109
1222947  2116
1222963  2116
1222979  2116
1222995  2107
1223011  2107
1223027  2107
1223043  2077
1223059  2078
1223075  2078
1223091  2108
1223107  2108
1223123  2109
1223139  2107
1223155  2106
1223171  2107
1223187  2109
1223203  2109
1223219  2109
1223235  2107
1223251  2106
1223267  2106
1223283  2109
1223299  2109
1223315  2109
1223331  2116
1223347  2116
1223363  2116
1223379  2107
1223395  2107
1223411  2107
1223427  2077
1223443  2078
1223459  2079
1223475  2109
1223491  2109
1223507  2109
1223523  2106
1223539  2106
1223555  2106
1223571  2108
1223587  2109
1223603  2108
1223619  2106
1223635  2106
1223651  2107
1223667  2109
1223683  2109
1223699  2109
1223715  2116
1223731  2117
1223747  2116
1223763  2107
1223779  2107
1223795  2107
1223811  2078
1223827  2080
1223843  2078
1223859  2109
1223875  2109
1223891  2109
1223907  2106
1223923  2106
1223939  2106
1223955  2108
1223971  2109
1223987  2109
1224003  2106
1224019  2106
1224035  2106
1224051  2109
1224067  2109
1224083  2109
1224099  2116
1224115  2116
1224131  2116
1224147  2107
1224163  2107
1224179  2107
1224195  2079
1224211  2078
1224227  2077
1224243  2108
1224259  2109
1224275  2109
1224291  2107
1224307  2106
1224323  2106
1224339  2109
1224355  2108
1224371  2108
1224387  2106
1224403  2106
1224419  2107
1224435  2109
1224451  2109
1224467  2109
1224483  2116
1224499  2117
1224515  2116
1224531  2107
1224547  2107
1224563  2107
1224579  2078
1224595  2077
1224611  2078
1224627  2108
1224643  2109
1224659  2109
1224675  2107
1224691  2106
1224707  2106
1224723  2109
1224739  2108
1224755  2108
1224771  2106
1224787  2107
1224803  2106
1224819  2109
1224835  2108
1224851  2109
1224867  2115
1224883  2116
1224899  2117
1224915  2107
1224931  2106
1224947  2107
1224963  2078
1224979  2078
1224995  2078
1225011  2109
1225027  2109
1225043  2109
1225059  2107
1225075  2107
1225091  2106
1225107  2108
1225123  2109
1225139  2109
1225155  2106
1225171  2107
1225187  2106
1225203  2108
1225219  2109
1225235  2109
1225251  2117
1225267  2116
1225283  2116
1225299  2107
1225315  2107
1225331  2107
1225347  2078
1225363  2078
1225379  2077
1225395  2109
1225411  2109
1225427  2109
1225443  2106
1225459  2106
1225475  2107
1225491  2108
1225507  2109
1225523  2109
1225539  2107
1225555  2105
1225571  2107
1225587  2109
1225603  2109
1225619  2109
1225635  2116
1225651  2116
1225667  2116
1225683  2107
1225699  2107
1225715  2107
1222973  2081
1222989  2080
1223005  2080
1223021  2109
